03/26/2023-12:13:48.709498  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:48.709999  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:48.710148  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:48.710760  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:48.903449  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:48.908561  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:49.306852  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:49.315338  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:49.315651  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:49.316697  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:49.320689  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:49.320810  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:49.331146  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:49.331281  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:49.331770  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:49.332506  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:49.332705  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:49.333192  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:49.334229  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:49.334351  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:49.334483  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:49.334676  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:49.334804  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:49.410608  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.205.226:0 -> 224.0.0.1:0
03/26/2023-12:13:49.410667  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.205.226:0 -> 224.0.0.1:0
03/26/2023-12:13:49.616621  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:49.934220  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:50.461822  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:50.841793  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:50.855068  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.210.31:0 -> 224.0.0.1:0
03/26/2023-12:13:51.362275  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.216.151:0 -> 224.0.0.1:0
03/26/2023-12:13:51.376810  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:51.457280  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.164:0 -> 224.0.0.1:0
03/26/2023-12:13:51.786232  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:51.786628  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:51.786630  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:51.786772  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:51.787161  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:51.981370  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:52.275870  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:52.281862  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.38:0 -> 224.0.0.1:0
03/26/2023-12:13:52.390178  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:52.903587  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.54:0 -> 224.0.0.1:0
03/26/2023-12:13:53.017711  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:53.091040  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:53.223862  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:53.500232  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:54.238407  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:54.239060  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:54.433491  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:54.534170  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.205.226:0 -> 224.0.0.1:0
03/26/2023-12:13:54.547819  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:54.856274  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:54.958894  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.210.31:0 -> 224.0.0.1:0
03/26/2023-12:13:55.047638  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.54:0 -> 224.0.0.1:0
03/26/2023-12:13:55.056668  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:13:55.058496  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:13:55.059330  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:55.958032  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:58.518266  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:58.520046  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:58.520076  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:58.634944  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:13:58.727821  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:59.264385  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:13:59.347465  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:13:59.354302  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:00.791351  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:01.203533  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:01.208547  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.211.60:0 -> 224.0.0.1:0
03/26/2023-12:14:01.407275  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:14:01.493040  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.205.226:0 -> 224.0.0.1:0
03/26/2023-12:14:01.493152  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.216.207:0 -> 224.0.0.1:0
03/26/2023-12:14:01.508342  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:01.919771  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:02.310152  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.38:0 -> 224.0.0.1:0
03/26/2023-12:14:02.326793  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:05.177782  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.54:0 -> 224.0.0.1:0
03/26/2023-12:14:05.185464  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.197:0 -> 224.0.0.1:0
03/26/2023-12:14:05.186613  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:05.187548  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:05.399159  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:14:05.484587  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:05.490579  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.38:0 -> 224.0.0.1:0
03/26/2023-12:14:05.501604  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.38:0 -> 224.0.0.1:0
03/26/2023-12:14:05.589974  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:14:05.694325  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.197:0 -> 224.0.0.1:0
03/26/2023-12:14:06.207981  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.197:0 -> 224.0.0.1:0
03/26/2023-12:14:06.208906  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:07.539996  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:07.841865  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.38:0 -> 224.0.0.1:0
03/26/2023-12:14:07.846561  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:08.570717  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:08.574731  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.215.188:0 -> 224.0.0.1:0
03/26/2023-12:14:08.758261  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:14:08.972886  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.197:0 -> 224.0.0.1:0
03/26/2023-12:14:08.973957  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:08.974250  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:09.077941  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:09.078091  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:09.168117  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.209.100:0 -> 224.0.0.1:0
03/26/2023-12:14:09.493709  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.206.85:0 -> 224.0.0.1:0
03/26/2023-12:14:09.505922  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
03/26/2023-12:14:09.687281  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.197:0 -> 224.0.0.1:0
03/26/2023-12:14:09.895674  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.197:0 -> 224.0.0.1:0
03/26/2023-12:14:09.895869  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.197:0 -> 224.0.0.1:0
03/26/2023-12:14:09.896041  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.197:0 -> 224.0.0.1:0
03/26/2023-12:14:10.002786  [**] [1:2200073:2] SURICATA IPv4 invalid checksum [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {IGMP} 100.64.218.82:0 -> 224.0.0.1:0
